,Octopus Cosy 2024,EDF Heatpump 2024,Price Cap 2024,Agile 2024 Import,Agile 2024 Export
2024-03-01 22:00:00,0.1432,0.25129999999999997,0.2862,0.12714999999999999,0.06470000000000001
2024-03-01 23:00:00,0.1432,0.25129999999999997,0.2862,0.1344,0.068
2024-03-02 00:00:00,0.7617999999999999,0.6889,0.8197,0.14185,0.0713
2024-03-02 01:00:00,0.292,0.25129999999999997,0.2862,0.12960000000000002,0.0658
2024-03-02 02:00:00,0.292,0.25129999999999997,0.2862,0.12945,0.06575
2024-03-02 03:00:00,0.292,0.25129999999999997,0.2862,0.1283,0.06525
2024-03-02 04:00:00,0.1432,0.15130000000000002,0.2862,0.12405,0.0633
2024-03-02 05:00:00,0.1432,0.15130000000000002,0.2862,0.12369999999999999,0.06315
2024-03-02 06:00:00,0.1432,0.15130000000000002,0.2862,0.10679999999999999,0.055600000000000004
2024-03-02 07:00:00,0.292,0.25129999999999997,0.2862,0.11779999999999999,0.060500000000000005
2024-03-02 08:00:00,0.292,0.25129999999999997,0.2862,0.14635,0.0733
2024-03-02 09:00:00,0.292,0.25129999999999997,0.2862,0.15539999999999998,0.0774
2024-03-02 10:00:00,0.292,0.25129999999999997,0.2862,0.1533,0.07644999999999999
2024-03-02 11:00:00,0.292,0.25129999999999997,0.2862,0.1495,0.07475
2024-03-02 12:00:00,0.292,0.25129999999999997,0.2862,0.13605,0.0687
2024-03-02 13:00:00,0.1432,0.15130000000000002,0.2862,0.12735,0.06480000000000001
2024-03-02 14:00:00,0.1432,0.15130000000000002,0.2862,0.1153,0.0594
2024-03-02 15:00:00,0.1432,0.15130000000000002,0.2862,0.1297,0.06585
2024-03-02 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.2982,0.1382
2024-03-02 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31920000000000004,0.14755000000000001
2024-03-02 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3259,0.1506
2024-03-02 19:00:00,0.292,0.25129999999999997,0.2862,0.16465,0.0815
2024-03-02 20:00:00,0.292,0.25129999999999997,0.2862,0.1431,0.0719
2024-03-02 21:00:00,0.292,0.25129999999999997,0.2862,0.14115,0.071
2024-03-02 22:00:00,0.1432,0.25129999999999997,0.2862,0.14279999999999998,0.07175
2024-03-02 23:00:00,0.1432,0.25129999999999997,0.2862,0.1233,0.063
2024-03-03 00:00:00,0.7617999999999999,0.6889,0.8197,0.13019999999999998,0.06605
2024-03-03 01:00:00,0.292,0.25129999999999997,0.2862,0.12915,0.0656
2024-03-03 02:00:00,0.292,0.25129999999999997,0.2862,0.126,0.0642
2024-03-03 03:00:00,0.292,0.25129999999999997,0.2862,0.1219,0.062400000000000004
2024-03-03 04:00:00,0.1432,0.15130000000000002,0.2862,0.12054999999999999,0.061750000000000006
2024-03-03 05:00:00,0.1432,0.15130000000000002,0.2862,0.1215,0.062200000000000005
2024-03-03 06:00:00,0.1432,0.15130000000000002,0.2862,0.1368,0.06905
2024-03-03 07:00:00,0.292,0.25129999999999997,0.2862,0.1349,0.0682
2024-03-03 08:00:00,0.292,0.25129999999999997,0.2862,0.1387,0.0699
2024-03-03 09:00:00,0.292,0.25129999999999997,0.2862,0.126,0.0642
2024-03-03 10:00:00,0.292,0.25129999999999997,0.2862,0.1275,0.0649
2024-03-03 11:00:00,0.292,0.25129999999999997,0.2862,0.12560000000000002,0.064
2024-03-03 12:00:00,0.292,0.25129999999999997,0.2862,0.13555,0.06849999999999999
2024-03-03 13:00:00,0.1432,0.15130000000000002,0.2862,0.14765,0.07385
2024-03-03 14:00:00,0.1432,0.15130000000000002,0.2862,0.126,0.0642
2024-03-03 15:00:00,0.1432,0.15130000000000002,0.2862,0.12335000000000002,0.063
2024-03-03 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.28195,0.13085000000000002
2024-03-03 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32130000000000003,0.1485
2024-03-03 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.34209999999999996,0.15785
2024-03-03 19:00:00,0.292,0.25129999999999997,0.2862,0.17509999999999998,0.08615
2024-03-03 20:00:00,0.292,0.25129999999999997,0.2862,0.15664999999999998,0.07795
2024-03-03 21:00:00,0.292,0.25129999999999997,0.2862,0.15994999999999998,0.07934999999999999
2024-03-03 22:00:00,0.1432,0.25129999999999997,0.2862,0.12185,0.062349999999999996
2024-03-03 23:00:00,0.1432,0.25129999999999997,0.2862,0.12179999999999999,0.0623
2024-03-04 00:00:00,0.7617999999999999,0.6889,0.8197,0.11635,0.0599
2024-03-04 01:00:00,0.292,0.25129999999999997,0.2862,0.12455,0.0635
2024-03-04 02:00:00,0.292,0.25129999999999997,0.2862,0.1067,0.055549999999999995
2024-03-04 03:00:00,0.292,0.25129999999999997,0.2862,0.1209,0.061900000000000004
2024-03-04 04:00:00,0.1432,0.15130000000000002,0.2862,0.1321,0.06695000000000001
2024-03-04 05:00:00,0.1432,0.15130000000000002,0.2862,0.14529999999999998,0.07285
2024-03-04 06:00:00,0.1432,0.15130000000000002,0.2862,0.1642,0.08129999999999998
2024-03-04 07:00:00,0.292,0.25129999999999997,0.2862,0.18789999999999998,0.0919
2024-03-04 08:00:00,0.292,0.25129999999999997,0.2862,0.17009999999999997,0.08395
2024-03-04 09:00:00,0.292,0.25129999999999997,0.2862,0.147,0.0736
2024-03-04 10:00:00,0.292,0.25129999999999997,0.2862,0.12484999999999999,0.06365
2024-03-04 11:00:00,0.292,0.25129999999999997,0.2862,0.11025,0.05715
2024-03-04 12:00:00,0.292,0.25129999999999997,0.2862,0.11275,0.0583
2024-03-04 13:00:00,0.1432,0.15130000000000002,0.2862,0.11065,0.057350000000000005
2024-03-04 14:00:00,0.1432,0.15130000000000002,0.2862,0.12285,0.06280000000000001
2024-03-04 15:00:00,0.1432,0.15130000000000002,0.2862,0.12675,0.06455
2024-03-04 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29545,0.13695000000000002
2024-03-04 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3236,0.14955
2024-03-04 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32520000000000004,0.15025
2024-03-04 19:00:00,0.292,0.25129999999999997,0.2862,0.14805,0.07404999999999999
2024-03-04 20:00:00,0.292,0.25129999999999997,0.2862,0.13895,0.07
2024-03-04 21:00:00,0.292,0.25129999999999997,0.2862,0.14325,0.0719
2024-03-04 22:00:00,0.1432,0.25129999999999997,0.2862,0.12140000000000001,0.06215
2024-03-04 23:00:00,0.1432,0.25129999999999997,0.2862,0.10365,0.0542
2024-03-05 00:00:00,0.7617999999999999,0.6889,0.8197,0.1092,0.0567
2024-03-05 01:00:00,0.292,0.25129999999999997,0.2862,0.1073,0.0558
2024-03-05 02:00:00,0.292,0.25129999999999997,0.2862,0.10710000000000001,0.0557
2024-03-05 03:00:00,0.292,0.25129999999999997,0.2862,0.1054,0.055
2024-03-05 04:00:00,0.1432,0.15130000000000002,0.2862,0.11685000000000001,0.0601
2024-03-05 05:00:00,0.1432,0.15130000000000002,0.2862,0.1325,0.06709999999999999
2024-03-05 06:00:00,0.1432,0.15130000000000002,0.2862,0.14195,0.07135
2024-03-05 07:00:00,0.292,0.25129999999999997,0.2862,0.1409,0.07085
2024-03-05 08:00:00,0.292,0.25129999999999997,0.2862,0.15005000000000002,0.07495
2024-03-05 09:00:00,0.292,0.25129999999999997,0.2862,0.1489,0.07445
2024-03-05 10:00:00,0.292,0.25129999999999997,0.2862,0.13269999999999998,0.0672
2024-03-05 11:00:00,0.292,0.25129999999999997,0.2862,0.12789999999999999,0.06505
2024-03-05 12:00:00,0.292,0.25129999999999997,0.2862,0.13269999999999998,0.0672
2024-03-05 13:00:00,0.1432,0.15130000000000002,0.2862,0.13269999999999998,0.0672
2024-03-05 14:00:00,0.1432,0.15130000000000002,0.2862,0.14279999999999998,0.0717
2024-03-05 15:00:00,0.1432,0.15130000000000002,0.2862,0.13555,0.06845
2024-03-05 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.30765,0.1424
2024-03-05 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.33799999999999997,0.156
2024-03-05 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.36435,0.1678
2024-03-05 19:00:00,0.292,0.25129999999999997,0.2862,0.18195,0.08925000000000001
2024-03-05 20:00:00,0.292,0.25129999999999997,0.2862,0.157,0.07805
2024-03-05 21:00:00,0.292,0.25129999999999997,0.2862,0.15405,0.07675
2024-03-05 22:00:00,0.1432,0.25129999999999997,0.2862,0.12975,0.0659
2024-03-05 23:00:00,0.1432,0.25129999999999997,0.2862,0.13585,0.06865
2024-03-06 00:00:00,0.7617999999999999,0.6889,0.8197,0.13105,0.06645
2024-03-06 01:00:00,0.292,0.25129999999999997,0.2862,0.13125,0.06655
2024-03-06 02:00:00,0.292,0.25129999999999997,0.2862,0.13010000000000002,0.066
2024-03-06 03:00:00,0.292,0.25129999999999997,0.2862,0.12685000000000002,0.06455
2024-03-06 04:00:00,0.1432,0.15130000000000002,0.2862,0.13125,0.06655
2024-03-06 05:00:00,0.1432,0.15130000000000002,0.2862,0.15025,0.0751
2024-03-06 06:00:00,0.1432,0.15130000000000002,0.2862,0.18899999999999997,0.0924
2024-03-06 07:00:00,0.292,0.25129999999999997,0.2862,0.1917,0.09359999999999999
2024-03-06 08:00:00,0.292,0.25129999999999997,0.2862,0.1636,0.081
2024-03-06 09:00:00,0.292,0.25129999999999997,0.2862,0.1491,0.07455
2024-03-06 10:00:00,0.292,0.25129999999999997,0.2862,0.133,0.06735
2024-03-06 11:00:00,0.292,0.25129999999999997,0.2862,0.13115,0.0665
2024-03-06 12:00:00,0.292,0.25129999999999997,0.2862,0.1282,0.0652
2024-03-06 13:00:00,0.1432,0.15130000000000002,0.2862,0.12705,0.06465
2024-03-06 14:00:00,0.1432,0.15130000000000002,0.2862,0.134,0.06775
2024-03-06 15:00:00,0.1432,0.15130000000000002,0.2862,0.14165,0.07119999999999999
2024-03-06 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3037,0.14065
2024-03-06 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.36225,0.16685
2024-03-06 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3528,0.16259999999999997
2024-03-06 19:00:00,0.292,0.25129999999999997,0.2862,0.17325000000000002,0.08535
2024-03-06 20:00:00,0.292,0.25129999999999997,0.2862,0.14575,0.07305
2024-03-06 21:00:00,0.292,0.25129999999999997,0.2862,0.147,0.0736
2024-03-06 22:00:00,0.1432,0.25129999999999997,0.2862,0.13165,0.06675
2024-03-06 23:00:00,0.1432,0.25129999999999997,0.2862,0.1281,0.06515
2024-03-07 00:00:00,0.7617999999999999,0.6889,0.8197,0.12735,0.06480000000000001
2024-03-07 01:00:00,0.292,0.25129999999999997,0.2862,0.1306,0.06630000000000001
2024-03-07 02:00:00,0.292,0.25129999999999997,0.2862,0.13019999999999998,0.0661
2024-03-07 03:00:00,0.292,0.25129999999999997,0.2862,0.1281,0.06515
2024-03-07 04:00:00,0.1432,0.15130000000000002,0.2862,0.12545,0.06394999999999999
2024-03-07 05:00:00,0.1432,0.15130000000000002,0.2862,0.15039999999999998,0.0751
2024-03-07 06:00:00,0.1432,0.15130000000000002,0.2862,0.18184999999999998,0.0892
2024-03-07 07:00:00,0.292,0.25129999999999997,0.2862,0.1722,0.0849
2024-03-07 08:00:00,0.292,0.25129999999999997,0.2862,0.16774999999999998,0.08289999999999999
2024-03-07 09:00:00,0.292,0.25129999999999997,0.2862,0.13755,0.0694
2024-03-07 10:00:00,0.292,0.25129999999999997,0.2862,0.1208,0.06185
2024-03-07 11:00:00,0.292,0.25129999999999997,0.2862,0.1173,0.0603
2024-03-07 12:00:00,0.292,0.25129999999999997,0.2862,0.11865,0.060899999999999996
2024-03-07 13:00:00,0.1432,0.15130000000000002,0.2862,0.124,0.06335
2024-03-07 14:00:00,0.1432,0.15130000000000002,0.2862,0.11460000000000001,0.0591
2024-03-07 15:00:00,0.1432,0.15130000000000002,0.2862,0.13019999999999998,0.0661
2024-03-07 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.2943,0.1364
2024-03-07 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.33285,0.1537
2024-03-07 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32175,0.14875
2024-03-07 19:00:00,0.292,0.25129999999999997,0.2862,0.15289999999999998,0.0762
2024-03-07 20:00:00,0.292,0.25129999999999997,0.2862,0.14305,0.0718
2024-03-07 21:00:00,0.292,0.25129999999999997,0.2862,0.14065,0.07075000000000001
2024-03-07 22:00:00,0.1432,0.25129999999999997,0.2862,0.13235,0.06705
2024-03-07 23:00:00,0.1432,0.25129999999999997,0.2862,0.126,0.0642
2024-03-08 00:00:00,0.7617999999999999,0.6889,0.8197,0.1301,0.06605
2024-03-08 01:00:00,0.292,0.25129999999999997,0.2862,0.1273,0.06475
2024-03-08 02:00:00,0.292,0.25129999999999997,0.2862,0.12145,0.0622
2024-03-08 03:00:00,0.292,0.25129999999999997,0.2862,0.12304999999999999,0.0629
2024-03-08 04:00:00,0.1432,0.15130000000000002,0.2862,0.1276,0.0649
2024-03-08 05:00:00,0.1432,0.15130000000000002,0.2862,0.14665,0.0735
2024-03-08 06:00:00,0.1432,0.15130000000000002,0.2862,0.16725,0.0827
2024-03-08 07:00:00,0.292,0.25129999999999997,0.2862,0.15845,0.0787
2024-03-08 08:00:00,0.292,0.25129999999999997,0.2862,0.15365,0.07654999999999999
2024-03-08 09:00:00,0.292,0.25129999999999997,0.2862,0.13574999999999998,0.0686
2024-03-08 10:00:00,0.292,0.25129999999999997,0.2862,0.10154999999999999,0.05325
2024-03-08 11:00:00,0.292,0.25129999999999997,0.2862,0.09765,0.051500000000000004
2024-03-08 12:00:00,0.292,0.25129999999999997,0.2862,0.0907,0.0484
2024-03-08 13:00:00,0.1432,0.15130000000000002,0.2862,0.08125,0.044199999999999996
2024-03-08 14:00:00,0.1432,0.15130000000000002,0.2862,0.0882,0.0473
2024-03-08 15:00:00,0.1432,0.15130000000000002,0.2862,0.10485,0.054700000000000006
2024-03-08 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.27305,0.12689999999999999
2024-03-08 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29960000000000003,0.1388
2024-03-08 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31785,0.14695
2024-03-08 19:00:00,0.292,0.25129999999999997,0.2862,0.1705,0.08410000000000001
2024-03-08 20:00:00,0.292,0.25129999999999997,0.2862,0.1307,0.0663
2024-03-08 21:00:00,0.292,0.25129999999999997,0.2862,0.1241,0.06335
2024-03-08 22:00:00,0.1432,0.25129999999999997,0.2862,0.111,0.0575
2024-03-08 23:00:00,0.1432,0.25129999999999997,0.2862,0.07255,0.040299999999999996
2024-03-09 00:00:00,0.7617999999999999,0.6889,0.8197,0.07245,0.04025
2024-03-09 01:00:00,0.292,0.25129999999999997,0.2862,0.0675,0.038
2024-03-09 02:00:00,0.292,0.25129999999999997,0.2862,0.0672,0.03785
2024-03-09 03:00:00,0.292,0.25129999999999997,0.2862,0.06595000000000001,0.0373
2024-03-09 04:00:00,0.1432,0.15130000000000002,0.2862,0.06849999999999999,0.0384
2024-03-09 05:00:00,0.1432,0.15130000000000002,0.2862,0.0692,0.0388
2024-03-09 06:00:00,0.1432,0.15130000000000002,0.2862,0.07245,0.04025
2024-03-09 07:00:00,0.292,0.25129999999999997,0.2862,0.07875,0.04305
2024-03-09 08:00:00,0.292,0.25129999999999997,0.2862,0.07885,0.0431
2024-03-09 09:00:00,0.292,0.25129999999999997,0.2862,0.07065,0.03945
2024-03-09 10:00:00,0.292,0.25129999999999997,0.2862,0.051449999999999996,0.03085
2024-03-09 11:00:00,0.292,0.25129999999999997,0.2862,0.06615,0.0374
2024-03-09 12:00:00,0.292,0.25129999999999997,0.2862,0.0672,0.0379
2024-03-09 13:00:00,0.1432,0.15130000000000002,0.2862,0.08275,0.04485
2024-03-09 14:00:00,0.1432,0.15130000000000002,0.2862,0.07175,0.03995
2024-03-09 15:00:00,0.1432,0.15130000000000002,0.2862,0.0966,0.051050000000000005
2024-03-09 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.27355,0.12714999999999999
2024-03-09 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.2932,0.1359
2024-03-09 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.30555,0.14145
2024-03-09 19:00:00,0.292,0.25129999999999997,0.2862,0.13449999999999998,0.068
2024-03-09 20:00:00,0.292,0.25129999999999997,0.2862,0.1208,0.061900000000000004
2024-03-09 21:00:00,0.292,0.25129999999999997,0.2862,0.1159,0.05965
2024-03-09 22:00:00,0.1432,0.25129999999999997,0.2862,0.09449999999999999,0.0501
2024-03-09 23:00:00,0.1432,0.25129999999999997,0.2862,0.10099999999999999,0.053
2024-03-10 00:00:00,0.7617999999999999,0.6889,0.8197,0.09135,0.04865
2024-03-10 01:00:00,0.292,0.25129999999999997,0.2862,0.08504999999999999,0.04585
2024-03-10 02:00:00,0.292,0.25129999999999997,0.2862,0.07824999999999999,0.042800000000000005
2024-03-10 03:00:00,0.292,0.25129999999999997,0.2862,0.06845,0.038450000000000005
2024-03-10 04:00:00,0.1432,0.15130000000000002,0.2862,0.061549999999999994,0.03535
2024-03-10 05:00:00,0.1432,0.15130000000000002,0.2862,0.07339999999999999,0.040650000000000006
2024-03-10 06:00:00,0.1432,0.15130000000000002,0.2862,0.10185000000000001,0.05335
2024-03-10 07:00:00,0.292,0.25129999999999997,0.2862,0.09974999999999999,0.052450000000000004
2024-03-10 08:00:00,0.292,0.25129999999999997,0.2862,0.10289999999999999,0.053849999999999995
2024-03-10 09:00:00,0.292,0.25129999999999997,0.2862,0.11800000000000001,0.06060000000000001
2024-03-10 10:00:00,0.292,0.25129999999999997,0.2862,0.13355,0.06755000000000001
2024-03-10 11:00:00,0.292,0.25129999999999997,0.2862,0.1433,0.07195
2024-03-10 12:00:00,0.292,0.25129999999999997,0.2862,0.15645,0.07785
2024-03-10 13:00:00,0.1432,0.15130000000000002,0.2862,0.1557,0.0775
2024-03-10 14:00:00,0.1432,0.15130000000000002,0.2862,0.1449,0.07265
2024-03-10 15:00:00,0.1432,0.15130000000000002,0.2862,0.1332,0.0674
2024-03-10 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29495,0.1367
2024-03-10 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31595,0.14615
2024-03-10 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.3191,0.1475
2024-03-10 19:00:00,0.292,0.25129999999999997,0.2862,0.15539999999999998,0.07735
2024-03-10 20:00:00,0.292,0.25129999999999997,0.2862,0.15015,0.075
2024-03-10 21:00:00,0.292,0.25129999999999997,0.2862,0.14915,0.07459999999999999
2024-03-10 22:00:00,0.1432,0.25129999999999997,0.2862,0.12359999999999999,0.0631
2024-03-10 23:00:00,0.1432,0.25129999999999997,0.2862,0.1253,0.06390000000000001
2024-03-11 00:00:00,0.7617999999999999,0.6889,0.8197,0.13085000000000002,0.06634999999999999
2024-03-11 01:00:00,0.292,0.25129999999999997,0.2862,0.12869999999999998,0.0654
2024-03-11 02:00:00,0.292,0.25129999999999997,0.2862,0.12869999999999998,0.0654
2024-03-11 03:00:00,0.292,0.25129999999999997,0.2862,0.1261,0.06425
2024-03-11 04:00:00,0.1432,0.15130000000000002,0.2862,0.12210000000000001,0.06245
2024-03-11 05:00:00,0.1432,0.15130000000000002,0.2862,0.1452,0.0728
2024-03-11 06:00:00,0.1432,0.15130000000000002,0.2862,0.14805,0.0741
2024-03-11 07:00:00,0.292,0.25129999999999997,0.2862,0.15710000000000002,0.07814999999999998
2024-03-11 08:00:00,0.292,0.25129999999999997,0.2862,0.1497,0.07485
2024-03-11 09:00:00,0.292,0.25129999999999997,0.2862,0.1533,0.0764
2024-03-11 10:00:00,0.292,0.25129999999999997,0.2862,0.14825,0.07415
2024-03-11 11:00:00,0.292,0.25129999999999997,0.2862,0.1533,0.07644999999999999
2024-03-11 12:00:00,0.292,0.25129999999999997,0.2862,0.1564,0.0778
2024-03-11 13:00:00,0.1432,0.15130000000000002,0.2862,0.1613,0.08
2024-03-11 14:00:00,0.1432,0.15130000000000002,0.2862,0.15035,0.0751
2024-03-11 15:00:00,0.1432,0.15130000000000002,0.2862,0.15425,0.07685
2024-03-11 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.31385,0.1452
2024-03-11 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.33215000000000006,0.1534
2024-03-11 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.32835000000000003,0.15164999999999998
2024-03-11 19:00:00,0.292,0.25129999999999997,0.2862,0.1661,0.08215
2024-03-11 20:00:00,0.292,0.25129999999999997,0.2862,0.1472,0.07369999999999999
2024-03-11 21:00:00,0.292,0.25129999999999997,0.2862,0.1436,0.0721
2024-03-11 22:00:00,0.1432,0.25129999999999997,0.2862,0.13095,0.0664
2024-03-11 23:00:00,0.1432,0.25129999999999997,0.2862,0.12915,0.0656
2024-03-12 00:00:00,0.7617999999999999,0.6889,0.8197,0.12895,0.06555
2024-03-12 01:00:00,0.292,0.25129999999999997,0.2862,0.11904999999999999,0.0611
2024-03-12 02:00:00,0.292,0.25129999999999997,0.2862,0.11885,0.061
2024-03-12 03:00:00,0.292,0.25129999999999997,0.2862,0.11895,0.06105000000000001
2024-03-12 04:00:00,0.1432,0.15130000000000002,0.2862,0.12635000000000002,0.06435
2024-03-12 05:00:00,0.1432,0.15130000000000002,0.2862,0.13974999999999999,0.07035
2024-03-12 06:00:00,0.1432,0.15130000000000002,0.2862,0.1619,0.08025
2024-03-12 07:00:00,0.292,0.25129999999999997,0.2862,0.1601,0.07949999999999999
2024-03-12 08:00:00,0.292,0.25129999999999997,0.2862,0.1616,0.0801
2024-03-12 09:00:00,0.292,0.25129999999999997,0.2862,0.15109999999999998,0.07545
2024-03-12 10:00:00,0.292,0.25129999999999997,0.2862,0.145,0.0727
2024-03-12 11:00:00,0.292,0.25129999999999997,0.2862,0.13995,0.07045
2024-03-12 12:00:00,0.292,0.25129999999999997,0.2862,0.12915,0.0656
2024-03-12 13:00:00,0.1432,0.15130000000000002,0.2862,0.12705,0.06465
2024-03-12 14:00:00,0.1432,0.15130000000000002,0.2862,0.126,0.0642
2024-03-12 15:00:00,0.1432,0.15130000000000002,0.2862,0.1301,0.06605
2024-03-12 16:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.27935,0.12975
2024-03-12 17:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.29245,0.13555
2024-03-12 18:00:00,0.43810000000000004,0.25129999999999997,0.2862,0.313,0.1448
2024-03-12 19:00:00,0.292,0.25129999999999997,0.2862,0.14575,0.07305
2024-03-12 20:00:00,0.292,0.25129999999999997,0.2862,0.1344,0.06795
2024-03-12 21:00:00,0.292,0.25129999999999997,0.2862,0.1253,0.06385
2024-03-12 22:00:00,0.1432,0.25129999999999997,0.2862,0.1222,0.06255000000000001
2024-03-12 23:00:00,0.1432,0.25129999999999997,0.2862,0.11044999999999999,0.0572
2024-03-13 00:00:00,0.7617999999999999,0.6889,0.8197,0.1032,0.054000000000000006
2024-03-13 01:00:00,0.292,0.25129999999999997,0.2862,0.09050000000000001,0.0483
2024-03-13 02:00:00,0.292,0.25129999999999997,0.2862,0.0858,0.0462
2024-03-13 03:00:00,0.292,0.25129999999999997,0.2862,0.0842,0.0455
2024-03-13 04:00:00,0.1432,0.15130000000000002,0.2862,0.10289999999999999,0.053899999999999997
